LineId,Content,EventId,EventTemplate
120,suspendAutohide,33,suspendAutohide
121,onExpandingStarted,50,onExpandingStarted
122,suspendAutohide,33,suspendAutohide
123,onTrackingStarted,51,onTrackingStarted
124,Destroying surface Surface(name=com.tencent.qt.qtl/com.tencent.qt.qtl.activity.info.NewsDetailXmlActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,17,Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
125,suspendAutohide,33,suspendAutohide
126,"overlapAmount:146.0, previousNotificationEnd:0.0, newYTranslation:-146.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-479",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
127,"state.clipTopAmount:130, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
128,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-479.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
129,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
130,suspendAutohide,33,suspendAutohide
131,"overlapAmount:119.0, previousNotificationEnd:0.0, newYTranslation:-119.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-452",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
132,"state.clipTopAmount:103, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
133,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-452.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
134,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
135,suspendAutohide,33,suspendAutohide
136,"overlapAmount:85.0, previousNotificationEnd:0.0, newYTranslation:-85.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-418",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
137,"state.clipTopAmount:69, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
138,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-418.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
139,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
140,suspendAutohide,33,suspendAutohide
141,"overlapAmount:46.0, previousNotificationEnd:0.0, newYTranslation:-46.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-379",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
142,"state.clipTopAmount:30, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
143,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-379.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
144,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
145,suspendAutohide,33,suspendAutohide
146,"overlapAmount:5.0, previousNotificationEnd:0.0, newYTranslation:-5.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-338",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
147,"state.clipTopAmount:-1, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
148,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
149,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
150,suspendAutohide,33,suspendAutohide
151,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-293.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
152,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
153,suspendAutohide,33,suspendAutohide
154,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-250.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
155,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
156,suspendAutohide,33,suspendAutohide
157,suspendAutohide,33,suspendAutohide
158,"onTouchEvent::1, x=296.0, y=327.0",42,"onTouchEvent::<:NUM:>, x=<:NUM:>.<:NUM:>, y=<:NUM:>.<:NUM:>"
159,cancelPeek: false,52,cancelPeek: false
160,"flingToHeight: vel=2849.079, expand=true, target=553.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",53,"flingToHeight: vel=<:NUM:>.<:NUM:>, expand=true, target=<:NUM:>.<:NUM:>, collapseSpeedUpFactor=<:NUM:>.<:NUM:>, expandBecauseOfFalsing=false"
161,onTrackingStopped: true,54,onTrackingStopped: true
162,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-240.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
163,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
164,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-200.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
165,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
166,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-168.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
167,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
168,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
169,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
170,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-113.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
171,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
172,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-90.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
173,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
174,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-72.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
175,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
176,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-55.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
177,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
178,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-40.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
179,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
180,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-29.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
181,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
182,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-19.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
183,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
184,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-11.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
185,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
186,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-6.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
187,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
188,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-2.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
189,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
190,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-1.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
191,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
192,onExpandingFinished,55,onExpandingFinished
193,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
194,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
195,Sending non-protected broadcast com.android.systemui.statusbar.visible.change from system 2227:com.android.systemui/u0a37 pkg com.android.systemui,56,Sending non-protected broadcast com.android.systemui.statusbar.visible.change from system <:NUM:>:com.android.systemui/u0a37 pkg com.android.systemui
196,logNotificationVisibilityChanges runInThread start,57,logNotificationVisibilityChanges runInThread <:*:>
197,onNotificationVisibilityChanged called,58,onNotificationVisibilityChanged called
198,logNotificationVisibilityChanges runInThread over,57,logNotificationVisibilityChanges runInThread <:*:>
199,isSimPinSecure mSimDatas is null or empty,59,isSimPinSecure mSimDatas is null or empty
200,registerCallback not in UI.,60,registerCallback not in UI.
201,android.util.AndroidRuntimeException: Must execute in UI,,
202,*** register callback for com.android.systemui.statusbar.policy.KeyguardMonitor@712d093,,
203,registerCallback not in UI.,60,registerCallback not in UI.
204,android.util.AndroidRuntimeException: Must execute in UI,,
205,*** unregister callback for null,,
206,[PhoneIntfMgr] getDataEnabled: subId=1 phoneId=1,,
207,[PhoneIntfMgr] getDataEnabled: subId=1 retVal=true,,
208,"userActivityNoUpdateLocked: eventTime=261851646, event=2, flags=0x0, uid=1000",18,"userActivityNoUpdateLocked: eventTime=<:NUM:>, event=<:NUM:>, flags=<:HEX:>, uid=<:NUM:>"
209,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
210,"onInterceptTouchEvent MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=317.0, y[0]=419.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261851646, downTime=261851646, deviceId=3, source=0x1002 }, mBlockTouches=false",,
211,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
212,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
213,"onInterceptTouchEvent MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=317.0, y[0]=419.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=261851713, downTime=261851646, deviceId=3, source=0x1002 }, mBlockTouches=false",,
214,playSoundEffect   effectType: 0,,
215,querySoundEffectsEnabled...,37,querySoundEffectsEnabled...
216,"animateCollapsePanels:flags=2, force=true, delayed=true, mExpandedVisible=true",,
217,onExpandingStarted,50,onExpandingStarted
218,logNotificationVisibilityChanges runInThread start,57,logNotificationVisibilityChanges runInThread <:*:>
219,onNotificationVisibilityChanged called,58,onNotificationVisibilityChanged called
220,logNotificationVisibilityChanges runInThread over,57,logNotificationVisibilityChanges runInThread <:*:>
221,START u0 {act=com.tencent.mobileqq.action.MAINACTIVITY flg=0x14000000 cmp=com.tencent.mobileqq/.activity.SplashActivity (has extras)} from uid 10111 on display 0,,
222,"ActivityRecord info: ActivityInfo{d1c8e63 com.tencent.mobileqq.activity.SplashActivity}, euid: 0",,
223,"setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=40000600 newVal=40000500 diff=300 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",13,"setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
224,"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",15,"notifyUiVisibilityChanged:vis=<:HEX:>, SystemUiVisibility=<:HEX:>"
225,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10111}, uid=1000, pid=1702",38,"acquire lock=<:NUM:>, flags=<:HEX:>, tag=""*launch*"", name=android, ws=WorkSource{<:NUM:>}, uid=<:NUM:>, pid=<:NUM:>"
226,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,"ready=true,policy=<:NUM:>,wakefulness=<:NUM:>,wksummary=<:HEX:>,uasummary=<:HEX:>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<:NUM:>,auto=<:NUM:>,adj=<:NUM:>.0userId=<:NUM:>"
227,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",39,"Acquiring suspend blocker ""PowerManagerService.WakeLocks""."
228,onNotificationClick called,,
229,"cancelNotification,index:0",,
230,"cancelNotification,cancelNotificationLocked,callingUid = 10037,callingPid = 2227",,
231,"cancelNotificationLocked called,tell the app,reason = 1",,
232,cancelNotificationLocked:0|com.tencent.mobileqq|121|null|10111,,
233,"cancelNotificationLocked,remove =com.tencent.mobileqq",,
234,applyOptionsLocked: Unknown animationType=0,,
235,cancelPeek: false,52,cancelPeek: false
236,"flingToHeight: vel=0.0, expand=false, target=0.0, collapseSpeedUpFactor=1.0, expandBecauseOfFalsing=false",,
237,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-6.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
238,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
239,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-21.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
240,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
241,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-43.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
242,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
243,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21085], maxLayer:[21085], inRotation:[false], rot:[0]",,
244,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-70.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
245,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
246,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-102.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
247,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
248,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-139.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
249,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
250,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",46,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true"
251,"updateLightsLocked,turn off notificationLight",47,"updateLightsLocked,turn off notificationLight"
252,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-178.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
253,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
254,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-222.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
255,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
256,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-270.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
257,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
258,removeNotification:0|com.tencent.mobileqq|121|null|10111,,
259,"updateNotificationShade: total=0, active=0",,
260,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=true",,
261,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-321.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
262,updateDimmedActivatedHideSensitive overlap:false,10,updateDimmedActivatedHideSensitive <:*:>
263,The change in focus caused us to need to do a layout begin,,
264,The change in focus caused us to need to do a layout end,,
265,"overlapAmount:95.0, previousNotificationEnd:0.0, newYTranslation:-95.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-428",48,"overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
266,"state.clipTopAmount:79, i:0",49,"state.clipTopAmount:<:NUM:>, i:<:NUM:>"
267,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-428.0",9,"updateClipping <:*:> getTopPadding=<:NUM:>.<:NUM:>, Translation=<:NUM:>.<:NUM:>"
268,updateDimmedActivatedHideSensitive overlap:true,10,updateDimmedActivatedHideSensitive <:*:>
269,"setSystemUiVisibility vis=508 mask=ffffffff oldVal=40000500 newVal=508 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",13,"setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
270,cancelAutohide,14,cancelAutohide
