LineId,Content,EventId,EventTemplate
76,"03-17 16:13:45.317  1702 14640 D WindowManager: interceptKeyBeforeQueueing: key 4 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
77,"03-17 16:13:45.317  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261849949, event=1, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
78,"03-17 16:13:45.318  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
79,03-17 16:13:45.358  2227  2227 I PhoneStatusBar: resumeSuspendedAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
80,03-17 16:13:45.361  1702  3137 D WindowManager: interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,20,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyTq keycode=<:NUM:> interactive=true keyguardActive=false policyFlags=2b000002 down <:*:> canceled false
81,"03-17 16:13:45.362  1702  3137 D WindowManager: interceptKeyBeforeQueueing: key 4 , result : 1",21,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D WindowManager: interceptKeyBeforeQueueing: key <:NUM:> , result : <:NUM:>"
82,03-17 16:13:45.362  2227  2318 V AudioManager: querySoundEffectsEnabled...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
83,"03-17 16:13:45.382  1702  3697 D PowerManagerService: acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10113}, uid=1000, pid=1702",7,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
84,"03-17 16:13:45.382  1702  3697 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
85,"03-17 16:13:45.382  1702  3697 D PowerManagerService: Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
86,03-17 16:13:45.402  1702  3694 V WindowManager: Skipping AppWindowToken{9f4ef63 token=Token{a64f992 ActivityRecord{de9231d u0 com.tencent.qt.qtl/.activity.info.NewsDetailXmlActivity t761}}} -- going to hide,4,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> V WindowManager: Skipping <:*:> <:*:> <:*:> u0 <:*:> t761}}} -- going to hide
87,"03-17 16:13:45.405  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=508 mask=ffffffff oldVal=40000500 newVal=508 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",12,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I PhoneStatusBar: setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
88,03-17 16:13:45.408  2227  2227 I PhoneStatusBar: cancelAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
89,"03-17 16:13:45.408  2227  2227 I PhoneStatusBar: notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
90,03-17 16:13:45.466  1702 17632 W ActivityManager: Bad activity token: android.os.BinderProxy@2bd79ce,8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
91,03-17 16:13:45.466  1702 17632 W ActivityManager: java.lang.ClassCastException: android.os.BinderProxy cannot be cast to com.android.server.am.ActivityRecord$Token,22,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: java.lang.ClassCastException: android.os.BinderProxy cannot be cast to com.android.server.am.ActivityRecord$Token
92,03-17 16:13:45.512  1702  2639 V WindowManager: Skipping AppWindowToken{9f4ef63 token=Token{a64f992 ActivityRecord{de9231d u0 com.tencent.qt.qtl/.activity.info.NewsDetailXmlActivity t761}}} -- going to hide,4,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> V WindowManager: Skipping <:*:> <:*:> <:*:> u0 <:*:> t761}}} -- going to hide
93,"03-17 16:13:45.598  1702  2556 D PowerManagerService: release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10113}, uid=1000, pid=1702",11,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: release:lock=<:NUM:>, flg=<:HEX:>, <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
94,"03-17 16:13:45.599  1702  2556 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
95,"03-17 16:13:45.599  1702  2556 D PowerManagerService: Releasing suspend blocker ""PowerManagerService.WakeLocks"".",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
96,"03-17 16:13:45.626  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=508 newVal=40000500 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",12,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I PhoneStatusBar: setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
97,03-17 16:13:45.627  2227  2227 I PhoneStatusBar: cancelAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
98,"03-17 16:13:45.627  2227  2227 I PhoneStatusBar: notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
99,"03-17 16:13:46.143  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261850777, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
100,"03-17 16:13:46.144  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
101,03-17 16:13:46.145  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
102,03-17 16:13:46.146  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
103,"03-17 16:13:46.146  2227  2227 I PanelView: onTouchEvent::0, x=271.0, y=14.0",5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
104,03-17 16:13:46.148  2227  2227 I PanelView: schedulePeek,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
105,03-17 16:13:46.153  1702  2113 V AudioManager: getRingtonePlayer...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
106,03-17 16:13:46.155  2227  2227 D PhoneStatusBar: disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,23,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PhoneStatusBar: disable: < expand ICONS* alerts SYSTEM INFO* back home recent clock navigationbar search quick settings >
107,03-17 16:13:46.155  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
108,"03-17 16:13:46.158  1702  2113 I NotificationManager: updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",15,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
109,"03-17 16:13:46.158  1702  2113 I NotificationManager: updateLightsLocked,turn off notificationLight",5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
110,03-17 16:13:46.159  1702  3137 V AudioManager: getRingtonePlayer...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
111,"03-17 16:13:46.161  1702  3137 I NotificationManager: updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",15,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
112,"03-17 16:13:46.161  1702  3137 I NotificationManager: updateLightsLocked,turn off notificationLight",5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
113,"03-17 16:13:46.187  2227  2227 I StackScrollAlgorithm: overlapAmount:196.0, previousNotificationEnd:0.0, newYTranslation:-196.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-529",24,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I StackScrollAlgorithm: overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
114,"03-17 16:13:46.187  2227  2227 I StackScrollAlgorithm: state.clipTopAmount:180, i:0",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
115,"03-17 16:13:46.187  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:true, getTopPadding=333.0, Translation=-529.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
116,03-17 16:13:46.187  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:true,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
117,03-17 16:13:46.232  1702  8289 W ActivityManager: getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,10,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> W ActivityManager: getRunningAppProcesses: caller <:NUM:> does not hold REAL GET TASKS; limiting output
118,"03-17 16:13:46.240  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000500 newVal=40000600 diff=300 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",12,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I PhoneStatusBar: setSystemUiVisibility vis=<:NUM:> mask=ffffffff oldVal=<:NUM:> newVal=<:NUM:> diff=<:NUM:> fullscreenStackVis=<:NUM:> dockedStackVis=<:NUM:>, fullscreenStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>), dockedStackBounds=Rect(<:NUM:>, <:NUM:> - <:NUM:>, <:NUM:>)"
119,"03-17 16:13:46.240  2227  2227 I PhoneStatusBar: notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
120,03-17 16:13:46.241  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
121,03-17 16:13:46.242  2227  2227 I PanelView: onExpandingStarted,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
122,03-17 16:13:46.250  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
123,03-17 16:13:46.250  2227  2227 I PanelView: onTrackingStarted,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
124,03-17 16:13:46.277  1702 14640 I WindowManager: Destroying surface Surface(name=com.tencent.qt.qtl/com.tencent.qt.qtl.activity.info.NewsDetailXmlActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
125,03-17 16:13:46.285  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
126,"03-17 16:13:46.290  2227  2227 I StackScrollAlgorithm: overlapAmount:146.0, previousNotificationEnd:0.0, newYTranslation:-146.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-479",24,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I StackScrollAlgorithm: overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
127,"03-17 16:13:46.290  2227  2227 I StackScrollAlgorithm: state.clipTopAmount:130, i:0",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
128,"03-17 16:13:46.290  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:true, getTopPadding=333.0, Translation=-479.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
129,03-17 16:13:46.291  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:true,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
130,03-17 16:13:46.304  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
131,"03-17 16:13:46.306  2227  2227 I StackScrollAlgorithm: overlapAmount:119.0, previousNotificationEnd:0.0, newYTranslation:-119.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-452",24,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I StackScrollAlgorithm: overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
132,"03-17 16:13:46.306  2227  2227 I StackScrollAlgorithm: state.clipTopAmount:103, i:0",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
133,"03-17 16:13:46.306  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:true, getTopPadding=333.0, Translation=-452.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
134,03-17 16:13:46.306  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:true,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
135,03-17 16:13:46.317  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
136,"03-17 16:13:46.318  2227  2227 I StackScrollAlgorithm: overlapAmount:85.0, previousNotificationEnd:0.0, newYTranslation:-85.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-418",24,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I StackScrollAlgorithm: overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
137,"03-17 16:13:46.318  2227  2227 I StackScrollAlgorithm: state.clipTopAmount:69, i:0",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
138,"03-17 16:13:46.318  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:true, getTopPadding=333.0, Translation=-418.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
139,03-17 16:13:46.318  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:true,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
140,03-17 16:13:46.338  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
141,"03-17 16:13:46.339  2227  2227 I StackScrollAlgorithm: overlapAmount:46.0, previousNotificationEnd:0.0, newYTranslation:-46.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-379",24,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I StackScrollAlgorithm: overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
142,"03-17 16:13:46.339  2227  2227 I StackScrollAlgorithm: state.clipTopAmount:30, i:0",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
143,"03-17 16:13:46.339  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:true, getTopPadding=333.0, Translation=-379.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
144,03-17 16:13:46.339  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:true,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
145,03-17 16:13:46.350  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
146,"03-17 16:13:46.352  2227  2227 I StackScrollAlgorithm: overlapAmount:5.0, previousNotificationEnd:0.0, newYTranslation:-5.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-338",24,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I StackScrollAlgorithm: overlapAmount:<:NUM:>.<:NUM:>, previousNotificationEnd:<:NUM:>.<:NUM:>, newYTranslation:<:NUM:>.<:NUM:>, location:<:NUM:>, i:<:NUM:>, getTopPadding:<:NUM:>.<:NUM:>, getLocationOnScreen():<:NUM:>"
147,"03-17 16:13:46.352  2227  2227 I StackScrollAlgorithm: state.clipTopAmount:-1, i:0",9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
148,"03-17 16:13:46.352  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
149,03-17 16:13:46.352  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:true,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
150,03-17 16:13:46.368  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
151,"03-17 16:13:46.370  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:false, getTopPadding=333.0, Translation=-293.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
152,03-17 16:13:46.370  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:false,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
153,03-17 16:13:46.388  2227  2227 I PhoneStatusBar: suspendAutohide,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
154,"03-17 16:13:46.389  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:false, getTopPadding=333.0, Translation=-250.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
155,03-17 16:13:46.389  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:false,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
