LineId,Content,EventId,EventTemplate
1565,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1566,Send worker leaving thread,3,Send worker leaving thread
1567,Interrupting SendWorker,6,Interrupting SendWorker
1568,Received connection request /10.10.34.12:47635,2,Received connection request /<:IP:>:<:NUM:>
1569,Send worker leaving thread,3,Send worker leaving thread
1570,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1571,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1572,Received connection request /10.10.34.11:47287,2,Received connection request /<:IP:>:<:NUM:>
1573,Send worker leaving thread,3,Send worker leaving thread
1574,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1575,Received connection request /10.10.34.13:44990,2,Received connection request /<:IP:>:<:NUM:>
1576,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1577,Received connection request /10.10.34.13:45020,2,Received connection request /<:IP:>:<:NUM:>
1578,Interrupting SendWorker,6,Interrupting SendWorker
1579,Received connection request /10.10.34.12:47767,2,Received connection request /<:IP:>:<:NUM:>
1580,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1581,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1582,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1583,Received connection request /10.10.34.11:47367,2,Received connection request /<:IP:>:<:NUM:>
1584,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1585,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1586,Received connection request /10.10.34.13:45053,2,Received connection request /<:IP:>:<:NUM:>
1587,Interrupting SendWorker,6,Interrupting SendWorker
1588,Send worker leaving thread,3,Send worker leaving thread
1589,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1590,Interrupting SendWorker,6,Interrupting SendWorker
1591,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1592,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1593,Send worker leaving thread,3,Send worker leaving thread
1594,Interrupting SendWorker,6,Interrupting SendWorker
1595,Interrupting SendWorker,6,Interrupting SendWorker
1596,Send worker leaving thread,3,Send worker leaving thread
1597,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1598,Send worker leaving thread,3,Send worker leaving thread
1599,Received connection request /10.10.34.11:47512,2,Received connection request /<:IP:>:<:NUM:>
1600,Received connection request /10.10.34.11:47515,2,Received connection request /<:IP:>:<:NUM:>
1601,Received connection request /10.10.34.12:47931,2,Received connection request /<:IP:>:<:NUM:>
1602,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1603,Interrupting SendWorker,6,Interrupting SendWorker
1604,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1605,Received connection request /10.10.34.12:47954,2,Received connection request /<:IP:>:<:NUM:>
1606,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1607,Send worker leaving thread,3,Send worker leaving thread
1608,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1609,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1610,Interrupting SendWorker,6,Interrupting SendWorker
1611,Received connection request /10.10.34.11:47613,2,Received connection request /<:IP:>:<:NUM:>
1612,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1613,Send worker leaving thread,3,Send worker leaving thread
1614,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1615,Interrupting SendWorker,6,Interrupting SendWorker
1616,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1617,Received connection request /10.10.34.13:45309,2,Received connection request /<:IP:>:<:NUM:>
1618,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1619,Interrupting SendWorker,6,Interrupting SendWorker
1620,Received connection request /10.10.34.12:48047,2,Received connection request /<:IP:>:<:NUM:>
1621,Received connection request /10.10.34.12:48048,2,Received connection request /<:IP:>:<:NUM:>
1622,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1623,Interrupting SendWorker,6,Interrupting SendWorker
1624,Received connection request /10.10.34.13:45343,2,Received connection request /<:IP:>:<:NUM:>
1625,Interrupting SendWorker,6,Interrupting SendWorker
1626,Send worker leaving thread,3,Send worker leaving thread
1627,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1628,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1629,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1630,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1631,Received connection request /10.10.34.13:45392,2,Received connection request /<:IP:>:<:NUM:>
1632,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1633,Interrupting SendWorker,6,Interrupting SendWorker
1634,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1635,Interrupting SendWorker,6,Interrupting SendWorker
1636,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1637,Received connection request /10.10.34.13:45424,2,Received connection request /<:IP:>:<:NUM:>
1638,Interrupting SendWorker,6,Interrupting SendWorker
1639,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1640,Send worker leaving thread,3,Send worker leaving thread
1641,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1642,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1643,Send worker leaving thread,3,Send worker leaving thread
1644,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1645,Received connection request /10.10.34.13:45439,2,Received connection request /<:IP:>:<:NUM:>
1646,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1647,Interrupting SendWorker,6,Interrupting SendWorker
1648,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1649,Received connection request /10.10.34.12:48218,2,Received connection request /<:IP:>:<:NUM:>
1650,Received connection request /10.10.34.12:48235,2,Received connection request /<:IP:>:<:NUM:>
1651,Interrupting SendWorker,6,Interrupting SendWorker
1652,Interrupting SendWorker,6,Interrupting SendWorker
1653,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1654,Received connection request /10.10.34.12:48257,2,Received connection request /<:IP:>:<:NUM:>
1655,Interrupting SendWorker,6,Interrupting SendWorker
1656,Received connection request /10.10.34.13:45532,2,Received connection request /<:IP:>:<:NUM:>
1657,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1658,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1659,Received connection request /10.10.34.11:48000,2,Received connection request /<:IP:>:<:NUM:>
1660,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1661,Interrupting SendWorker,6,Interrupting SendWorker
1662,Interrupting SendWorker,6,Interrupting SendWorker
1663,Interrupting SendWorker,6,Interrupting SendWorker
1664,Received connection request /10.10.34.11:48067,2,Received connection request /<:IP:>:<:NUM:>
1665,Send worker leaving thread,3,Send worker leaving thread
1666,Received connection request /10.10.34.13:45644,2,Received connection request /<:IP:>:<:NUM:>
1667,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1668,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1669,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1670,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1671,Received connection request /10.10.34.12:48426,2,Received connection request /<:IP:>:<:NUM:>
1672,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1673,Received connection request /10.10.34.13:45695,2,Received connection request /<:IP:>:<:NUM:>
1674,Send worker leaving thread,3,Send worker leaving thread
1675,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1676,Send worker leaving thread,3,Send worker leaving thread
1677,Received connection request /10.10.34.12:48457,2,Received connection request /<:IP:>:<:NUM:>
1678,Send worker leaving thread,3,Send worker leaving thread
1679,Received connection request /10.10.34.11:48189,2,Received connection request /<:IP:>:<:NUM:>
1680,Received connection request /10.10.34.13:45745,2,Received connection request /<:IP:>:<:NUM:>
1681,Send worker leaving thread,3,Send worker leaving thread
1682,Interrupting SendWorker,6,Interrupting SendWorker
1683,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1684,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1685,Send worker leaving thread,3,Send worker leaving thread
1686,Send worker leaving thread,3,Send worker leaving thread
1687,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1688,Received connection request /10.10.34.11:48254,2,Received connection request /<:IP:>:<:NUM:>
1689,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1690,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1691,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1692,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1693,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1694,Interrupting SendWorker,6,Interrupting SendWorker
1695,Interrupting SendWorker,6,Interrupting SendWorker
1696,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1697,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1698,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1699,Interrupting SendWorker,6,Interrupting SendWorker
1700,Interrupting SendWorker,6,Interrupting SendWorker
1701,Interrupting SendWorker,6,Interrupting SendWorker
1702,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1703,Received connection request /10.10.34.11:48373,2,Received connection request /<:IP:>:<:NUM:>
1704,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1705,Send worker leaving thread,3,Send worker leaving thread
1706,Received connection request /10.10.34.13:45894,2,Received connection request /<:IP:>:<:NUM:>
1707,Received connection request /10.10.34.11:48394,2,Received connection request /<:IP:>:<:NUM:>
1708,Interrupting SendWorker,6,Interrupting SendWorker
1709,Interrupting SendWorker,6,Interrupting SendWorker
1710,Received connection request /10.10.34.11:48420,2,Received connection request /<:IP:>:<:NUM:>
1711,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1712,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1713,Interrupting SendWorker,6,Interrupting SendWorker
1714,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1715,Interrupting SendWorker,6,Interrupting SendWorker
1716,Received connection request /10.10.34.11:48478,2,Received connection request /<:IP:>:<:NUM:>
1717,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1718,Received connection request /10.10.34.11:48502,2,Received connection request /<:IP:>:<:NUM:>
1719,Received connection request /10.10.34.12:48751,2,Received connection request /<:IP:>:<:NUM:>
1720,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1721,Send worker leaving thread,3,Send worker leaving thread
1722,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1723,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1724,Received connection request /10.10.34.12:48811,2,Received connection request /<:IP:>:<:NUM:>
1725,Received connection request /10.10.34.13:46083,2,Received connection request /<:IP:>:<:NUM:>
1726,Send worker leaving thread,3,Send worker leaving thread
1727,Interrupting SendWorker,6,Interrupting SendWorker
1728,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1729,Send worker leaving thread,3,Send worker leaving thread
1730,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1731,Received connection request /10.10.34.11:48602,2,Received connection request /<:IP:>:<:NUM:>
1732,Received connection request /10.10.34.13:46110,2,Received connection request /<:IP:>:<:NUM:>
1733,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1734,Send worker leaving thread,3,Send worker leaving thread
1735,Received connection request /10.10.34.13:46143,2,Received connection request /<:IP:>:<:NUM:>
1736,Send worker leaving thread,3,Send worker leaving thread
1737,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1738,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1739,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1740,Received connection request /10.10.34.13:46170,2,Received connection request /<:IP:>:<:NUM:>
1741,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1742,Received connection request /10.10.34.11:48672,2,Received connection request /<:IP:>:<:NUM:>
1743,Send worker leaving thread,3,Send worker leaving thread
1744,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1745,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1746,Interrupting SendWorker,6,Interrupting SendWorker
1747,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1748,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1749,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1750,Send worker leaving thread,3,Send worker leaving thread
1751,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1752,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1753,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1754,Interrupting SendWorker,6,Interrupting SendWorker
1755,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1756,Interrupting SendWorker,6,Interrupting SendWorker
1757,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1758,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1759,Send worker leaving thread,3,Send worker leaving thread
1760,Received connection request /10.10.34.12:49076,2,Received connection request /<:IP:>:<:NUM:>
1761,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1762,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1763,Interrupting SendWorker,6,Interrupting SendWorker
1764,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1765,Interrupting SendWorker,6,Interrupting SendWorker
1766,Send worker leaving thread,3,Send worker leaving thread
1767,Received connection request /10.10.34.13:46410,2,Received connection request /<:IP:>:<:NUM:>
1768,Send worker leaving thread,3,Send worker leaving thread
1769,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1770,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1771,Received connection request /10.10.34.13:46458,2,Received connection request /<:IP:>:<:NUM:>
1772,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1773,Received connection request /10.10.34.12:49206,2,Received connection request /<:IP:>:<:NUM:>
1774,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1775,Received connection request /10.10.34.12:49218,2,Received connection request /<:IP:>:<:NUM:>
1776,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1777,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1778,Interrupting SendWorker,6,Interrupting SendWorker
1779,Send worker leaving thread,3,Send worker leaving thread
1780,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1781,Send worker leaving thread,3,Send worker leaving thread
1782,Interrupting SendWorker,6,Interrupting SendWorker
1783,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1784,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1785,Received connection request /10.10.34.12:49270,2,Received connection request /<:IP:>:<:NUM:>
1786,Interrupting SendWorker,6,Interrupting SendWorker
1787,Received connection request /10.10.34.13:46563,2,Received connection request /<:IP:>:<:NUM:>
1788,Received connection request /10.10.34.11:49095,2,Received connection request /<:IP:>:<:NUM:>
1789,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1790,Received connection request /10.10.34.12:49316,2,Received connection request /<:IP:>:<:NUM:>
1791,Send worker leaving thread,3,Send worker leaving thread
1792,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1793,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1794,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1795,Interrupting SendWorker,6,Interrupting SendWorker
1796,Interrupting SendWorker,6,Interrupting SendWorker
1797,Send worker leaving thread,3,Send worker leaving thread
1798,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1799,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1800,Interrupting SendWorker,6,Interrupting SendWorker
1801,Received connection request /10.10.34.11:49183,2,Received connection request /<:IP:>:<:NUM:>
1802,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1803,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1804,Interrupting SendWorker,6,Interrupting SendWorker
1805,Received connection request /10.10.34.11:49215,2,Received connection request /<:IP:>:<:NUM:>
1806,Send worker leaving thread,3,Send worker leaving thread
1807,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1808,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1809,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1810,Received connection request /10.10.34.13:46694,2,Received connection request /<:IP:>:<:NUM:>
1811,Send worker leaving thread,3,Send worker leaving thread
1812,Interrupting SendWorker,6,Interrupting SendWorker
1813,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1814,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1815,Interrupting SendWorker,6,Interrupting SendWorker
1816,Received connection request /10.10.34.11:49283,2,Received connection request /<:IP:>:<:NUM:>
1817,Send worker leaving thread,3,Send worker leaving thread
1818,Received connection request /10.10.34.11:49300,2,Received connection request /<:IP:>:<:NUM:>
1819,Send worker leaving thread,3,Send worker leaving thread
1820,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1821,Interrupting SendWorker,6,Interrupting SendWorker
1822,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1823,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1824,Send worker leaving thread,3,Send worker leaving thread
1825,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1826,Received connection request /10.10.34.11:49361,2,Received connection request /<:IP:>:<:NUM:>
1827,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1828,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1829,Interrupting SendWorker,6,Interrupting SendWorker
1830,Received connection request /10.10.34.11:49396,2,Received connection request /<:IP:>:<:NUM:>
1831,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1832,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1833,Received connection request /10.10.34.12:49598,2,Received connection request /<:IP:>:<:NUM:>
1834,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1835,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1836,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1837,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1838,Send worker leaving thread,3,Send worker leaving thread
1839,Interrupting SendWorker,6,Interrupting SendWorker
1840,Received connection request /10.10.34.11:49480,2,Received connection request /<:IP:>:<:NUM:>
1841,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1842,Send worker leaving thread,3,Send worker leaving thread
1843,Received connection request /10.10.34.13:46922,2,Received connection request /<:IP:>:<:NUM:>
1844,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1845,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1846,Received connection request /10.10.34.12:49670,2,Received connection request /<:IP:>:<:NUM:>
1847,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1848,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1849,Interrupting SendWorker,6,Interrupting SendWorker
1850,Interrupting SendWorker,6,Interrupting SendWorker
1851,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1852,Interrupting SendWorker,6,Interrupting SendWorker
1853,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1854,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1855,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1856,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1857,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1858,Received connection request /10.10.34.11:49566,2,Received connection request /<:IP:>:<:NUM:>
1859,Send worker leaving thread,3,Send worker leaving thread
1860,Interrupting SendWorker,6,Interrupting SendWorker
1861,Interrupting SendWorker,6,Interrupting SendWorker
1862,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1863,Received connection request /10.10.34.11:49590,2,Received connection request /<:IP:>:<:NUM:>
1864,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1865,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1866,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1867,Received connection request /10.10.34.13:47032,2,Received connection request /<:IP:>:<:NUM:>
1868,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1869,Received connection request /10.10.34.12:49786,2,Received connection request /<:IP:>:<:NUM:>
1870,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1871,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1872,Interrupting SendWorker,6,Interrupting SendWorker
1873,Received connection request /10.10.34.11:49662,2,Received connection request /<:IP:>:<:NUM:>
1874,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1875,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1876,Received connection request /10.10.34.12:49822,2,Received connection request /<:IP:>:<:NUM:>
1877,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1878,Received connection request /10.10.34.13:47115,2,Received connection request /<:IP:>:<:NUM:>
1879,Interrupting SendWorker,6,Interrupting SendWorker
1880,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1881,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1882,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1883,Received connection request /10.10.34.13:47199,2,Received connection request /<:IP:>:<:NUM:>
1884,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1885,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1886,Received connection request /10.10.34.13:47234,2,Received connection request /<:IP:>:<:NUM:>
1887,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1888,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1889,Interrupting SendWorker,6,Interrupting SendWorker
1890,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1891,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1892,Received connection request /10.10.34.12:49993,2,Received connection request /<:IP:>:<:NUM:>
1893,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1894,Send worker leaving thread,3,Send worker leaving thread
1895,Received connection request /10.10.34.13:47282,2,Received connection request /<:IP:>:<:NUM:>
1896,Interrupting SendWorker,6,Interrupting SendWorker
1897,Send worker leaving thread,3,Send worker leaving thread
1898,Received connection request /10.10.34.11:49880,2,Received connection request /<:IP:>:<:NUM:>
1899,Send worker leaving thread,3,Send worker leaving thread
1900,Send worker leaving thread,3,Send worker leaving thread
1901,Received connection request /10.10.34.13:47340,2,Received connection request /<:IP:>:<:NUM:>
1902,Received connection request /10.10.34.13:47342,2,Received connection request /<:IP:>:<:NUM:>
1903,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1904,Received connection request /10.10.34.11:49938,2,Received connection request /<:IP:>:<:NUM:>
1905,Received connection request /10.10.34.11:49949,2,Received connection request /<:IP:>:<:NUM:>
1906,Received connection request /10.10.34.11:49957,2,Received connection request /<:IP:>:<:NUM:>
1907,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1908,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1909,Send worker leaving thread,3,Send worker leaving thread
1910,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1911,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
1912,Received connection request /10.10.34.13:47454,2,Received connection request /<:IP:>:<:NUM:>
1913,Received connection request /10.10.34.13:47464,2,Received connection request /<:IP:>:<:NUM:>
1914,"Connection broken for id 188978561024, my id = 3, error =",5,"Connection broken for id <:NUM:>, my id = <:NUM:>, error ="
1915,Send worker leaving thread,3,Send worker leaving thread
1916,Interrupting SendWorker,6,Interrupting SendWorker
1917,Interrupted while waiting for message on queue,4,Interrupted while waiting for message on queue
