LineId,Content,EventId,EventTemplate
105,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2611251",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
106,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
107,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
108,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
109,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2593911",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
110,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2426131",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
111,Creating event network-vif-plugged:a208479c-c0e3-4730-a5a0-d75e8afd0252 for instance 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4,7,Creating event <:*:> for instance <:*:>
112,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0901799",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
113,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
114,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Instance spawned successfully.,8,[instance: <:*:> Instance <:*:> successfully.
115,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 19.96 seconds to spawn the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
116,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
117,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
118,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 20.71 seconds to build instance.,10,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to build instance.
119,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2721858",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
120,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2486420",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
121,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
122,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
123,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
124,Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.,30,Successfully synced instances from host 'cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us'.
125,"10.11.21.123,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2205780",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
126,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0019679",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
127,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2335150",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
128,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0008781",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
129,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2285759",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
130,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2275620",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
131,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0010512",15,"<:IP:>,<:IP:> ""GET <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
132,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0009170",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
133,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0008931",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
134,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0009408",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
135,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0018420",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
136,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4 HTTP/1.1"" status: 204 len: 203 time: 0.2604880",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
137,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Terminating instance,29,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] <:*:> <:*:>
138,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.3841610",16,"<:IP:>,<:IP:> ""GET <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
139,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2644901",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
140,Running instance usage audit for host cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us from 2017-05-16 05:00:00 to 2017-05-16 06:00:00. 87 instances.,31,Running instance usage audit for host cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us from <:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:> to <:NUM:>-<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>. <:NUM:> instances.
141,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Instance destroyed successfully.,8,[instance: <:*:> Instance <:*:> successfully.
142,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Deleting instance files /var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del,18,[instance: <:*:> Deleting instance files <:*:> del
143,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Deletion of /var/lib/nova/instances/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4_del complete,19,[instance: <:*:> Deletion of <:*:> del complete
144,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 1.11 seconds to destroy the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
145,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.3479111",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
146,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 0.52 seconds to deallocate network for instance.,20,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to deallocate network for instance.
147,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,21,Unknown base file: /var/lib/nova/instances/ base/<:SEQ:>
148,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,22,Removable base files: /var/lib/nova/instances/ base/<:SEQ:>
149,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,23,Removing base or swap file: /var/lib/nova/instances/ base/<:SEQ:>
150,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1034541",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
151,HTTP exception thrown: No instances found for any event,24,HTTP exception thrown: No instances found for any event
152,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0886950",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
153,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5442920",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
154,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1878400",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
155,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",25,"[instance: <:*:> Attempting claim: memory <:NUM:> MB, disk <:NUM:> GB, vcpus <:NUM:> CPU"
156,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total memory: 64172 MB, used: 512.00 MB",26,"[instance: <:*:> <:*:> <:*:> <:*:> MB, <:*:> <:NUM:>.<:NUM:> MB"
157,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] memory limit: 96258.00 MB, free: 95746.00 MB",26,"[instance: <:*:> <:*:> <:*:> <:*:> MB, <:*:> <:NUM:>.<:NUM:> MB"
158,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total disk: 15 GB, used: 0.00 GB",27,[instance: <:*:> Total <:*:> <:NUM:> <:*:> used: <:NUM:>.<:NUM:> <:*:>
159,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] disk limit not specified, defaulting to unlimited",28,"[instance: <:*:> <:*:> limit not specified, defaulting to unlimited"
160,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Total vcpu: 16 VCPU, used: 0.00 VCPU",27,[instance: <:*:> Total <:*:> <:NUM:> <:*:> used: <:NUM:>.<:NUM:> <:*:>
161,"[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] vcpu limit not specified, defaulting to unlimited",28,"[instance: <:*:> <:*:> limit not specified, defaulting to unlimited"
162,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Claim successful,32,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] <:*:> <:*:>
163,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1955159",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
164,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,11,Auditing locally available compute resources for node cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us
165,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/b562ef10-ba2d-48ae-bf4a-18666cba4a51 HTTP/1.1"" status: 200 len: 1708 time: 0.2013841",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
166,"Total usable vcpus: 16, total allocated vcpus: 1",12,"Total usable vcpus: <:NUM:>, total allocated vcpus: <:NUM:>"
167,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],13,Final resource view: name=cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us phys ram=64172MB used ram=2560MB phys disk=15GB used disk=20GB total vcpus=<:NUM:> used vcpus=<:NUM:> pci stats=[]
168,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Creating image,32,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] <:*:> <:*:>
169,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,14,Compute service record updated for cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-<:NUM:>.slowvm1.tcloud-pg0.utah.cloudlab.us
170,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2633560",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
171,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Stopped (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
172,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2561328",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
173,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2740800",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
174,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638359",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
175,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2793601",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
176,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2611539",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
177,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2773159",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
178,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2688291",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
179,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2706490",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
180,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2866180",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
181,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2673891",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
182,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2630482",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
183,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2733018",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
184,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2652190",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
185,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
186,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
187,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
188,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2491391",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
189,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2543209",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
190,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Started (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
191,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Paused (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
192,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
193,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2777491",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
194,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2589149",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
195,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3592770",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
196,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2463491",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
197,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2825699",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
198,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,4,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): checking
199,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",5,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/ base/<:SEQ:>): in use: on this node <:NUM:> local, <:NUM:> on other nodes sharing this instance storage"
200,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,6,Active base files: /var/lib/nova/instances/ base/<:SEQ:>
201,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2592661",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
202,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4467819",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
203,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2577350",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
204,Creating event network-vif-plugged:d1ce4c5a-2811-41c3-8a5a-39f9e6defcb8 for instance b562ef10-ba2d-48ae-bf4a-18666cba4a51,7,Creating event <:*:> for instance <:*:>
205,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1043310",1,"<:IP:> <:*:> <:*:> HTTP/<:NUM:>.<:NUM:>"" status: <:NUM:> len: <:NUM:> time: <:NUM:>.<:NUM:>"
206,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
207,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Instance spawned successfully.,8,[instance: <:*:> Instance <:*:> successfully.
208,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] Took 19.37 seconds to spawn the instance on the hypervisor.,9,[instance: <:*:> Took <:NUM:>.<:NUM:> seconds to <:*:> the instance on the hypervisor.
209,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] During sync_power_state the instance has a pending task (spawning). Skip.,3,[instance: <:*:> During sync power state the instance has a pending task (spawning). Skip.
210,[instance: b562ef10-ba2d-48ae-bf4a-18666cba4a51] VM Resumed (Lifecycle Event),2,[instance: <:*:> VM <:*:> (Lifecycle Event)
