LineId,Content,EventId,EventTemplate
106,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
107,"proxy.cse.cuhk.edu.hk:5070 close, 1119 bytes (1.09 KB) sent, 3210 bytes (3.13 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
108,"proxy.cse.cuhk.edu.hk:5070 close, 458 bytes sent, 1781 bytes (1.73 KB) received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
109,"proxy.cse.cuhk.edu.hk:5070 close, 1188 bytes (1.16 KB) sent, 421 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
110,"proxy.cse.cuhk.edu.hk:5070 close, 1257 bytes (1.22 KB) sent, 421 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
111,"proxy.cse.cuhk.edu.hk:5070 close, 1257 bytes (1.22 KB) sent, 421 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
112,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
113,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
114,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
115,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
116,"proxy.cse.cuhk.edu.hk:5070 close, 1301 bytes (1.27 KB) sent, 434 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
117,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:01",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
118,"proxy.cse.cuhk.edu.hk:5070 close, 1034 bytes (1.00 KB) sent, 17383 bytes (16.9 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
119,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:04",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
120,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
121,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
122,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
123,"proxy.cse.cuhk.edu.hk:5070 close, 1248 bytes (1.21 KB) sent, 334 bytes received, lifetime 00:20",6,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <:NUM:>:<:NUM:>"
124,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
125,"proxy.cse.cuhk.edu.hk:5070 close, 1682 bytes (1.64 KB) sent, 472 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
126,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
127,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
128,"proxy.cse.cuhk.edu.hk:5070 close, 2473 bytes (2.41 KB) sent, 1926 bytes (1.88 KB) received, lifetime 00:20",5,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes <:*:> KB) received, lifetime <:NUM:>:<:NUM:>"
129,"proxy.cse.cuhk.edu.hk:5070 close, 1293 bytes (1.26 KB) sent, 2459 bytes (2.40 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
130,"proxy.cse.cuhk.edu.hk:5070 close, 1293 bytes (1.26 KB) sent, 2460 bytes (2.40 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
131,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
132,"proxy.cse.cuhk.edu.hk:5070 close, 1293 bytes (1.26 KB) sent, 2440 bytes (2.38 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
133,"proxy.cse.cuhk.edu.hk:5070 close, 1133 bytes (1.10 KB) sent, 3274 bytes (3.19 KB) received, lifetime 00:01",5,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes <:*:> KB) received, lifetime <:NUM:>:<:NUM:>"
134,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
135,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
136,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
137,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
138,"proxy.cse.cuhk.edu.hk:5070 close, 489 bytes sent, 566 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
139,"proxy.cse.cuhk.edu.hk:5070 close, 1372 bytes (1.33 KB) sent, 1224 bytes (1.19 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
140,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
141,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
142,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
143,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
144,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
145,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
146,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
147,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
148,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
149,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
150,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
151,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
152,"proxy.cse.cuhk.edu.hk:5070 close, 1198 bytes (1.16 KB) sent, 344 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
153,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:19",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
154,"proxy.cse.cuhk.edu.hk:5070 close, 303 bytes sent, 275 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
155,"proxy.cse.cuhk.edu.hk:5070 close, 1180 bytes (1.15 KB) sent, 421 bytes received, lifetime 02:01",6,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <:NUM:>:<:NUM:>"
156,"proxy.cse.cuhk.edu.hk:5070 close, 2437 bytes (2.37 KB) sent, 842 bytes received, lifetime 02:04",6,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <:NUM:>:<:NUM:>"
157,"proxy.cse.cuhk.edu.hk:5070 close, 952 bytes sent, 782 bytes received, lifetime 00:10",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
158,"proxy.cse.cuhk.edu.hk:5070 close, 301 bytes sent, 278 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
159,"proxy.cse.cuhk.edu.hk:5070 close, 1853 bytes (1.80 KB) sent, 4179 bytes (4.08 KB) received, lifetime 02:00",5,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes <:*:> KB) received, lifetime <:NUM:>:<:NUM:>"
160,"proxy.cse.cuhk.edu.hk:5070 close, 1166 bytes (1.13 KB) sent, 336 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
161,"proxy.cse.cuhk.edu.hk:5070 close, 1180 bytes (1.15 KB) sent, 337 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
162,"proxy.cse.cuhk.edu.hk:5070 close, 2035 bytes (1.98 KB) sent, 469 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
163,"proxy.cse.cuhk.edu.hk:5070 close, 3690 bytes (3.60 KB) sent, 1306 bytes (1.27 KB) received, lifetime 02:03",5,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes <:*:> KB) received, lifetime <:NUM:>:<:NUM:>"
164,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
165,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
166,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
167,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
168,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
169,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
170,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
171,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
172,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
173,"proxy.cse.cuhk.edu.hk:5070 close, 1325 bytes (1.29 KB) sent, 511 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
174,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
175,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
176,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
177,"proxy.cse.cuhk.edu.hk:5070 close, 896 bytes sent, 375 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
178,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
179,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
180,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
181,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
182,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
183,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
184,"proxy.cse.cuhk.edu.hk:5070 close, 1248 bytes (1.21 KB) sent, 331 bytes received, lifetime 00:02",6,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <:NUM:>:<:NUM:>"
185,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
186,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:17",2,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <:NUM:>:<:NUM:>"
187,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
188,"proxy.cse.cuhk.edu.hk:5070 close, 1166 bytes (1.13 KB) sent, 363 bytes received, lifetime <1 sec",4,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <<:NUM:> sec"
189,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
190,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
191,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
192,"proxy.cse.cuhk.edu.hk:5070 close, 2455 bytes (2.39 KB) sent, 727 bytes received, lifetime 00:43",6,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <:NUM:>:<:NUM:>"
193,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
194,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
195,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
196,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
197,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
198,"proxy.cse.cuhk.edu.hk:5070 close, 1292 bytes (1.26 KB) sent, 2457 bytes (2.39 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
199,"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec",3,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes sent, <:NUM:> bytes received, lifetime <<:NUM:> sec"
200,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
201,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
202,"proxy.cse.cuhk.edu.hk:5070 close, 1292 bytes (1.26 KB) sent, 1500 bytes (1.46 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
203,"proxy.cse.cuhk.edu.hk:5070 close, 1292 bytes (1.26 KB) sent, 1490 bytes (1.45 KB) received, lifetime <1 sec",7,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) received, lifetime <<:NUM:> sec"
204,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
205,"proxy.cse.cuhk.edu.hk:5070 close, 1292 bytes (1.26 KB) sent, 429 bytes received, lifetime 00:01",6,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes <:*:> <:*:> <:*:> <:*:> <:*:> received, lifetime <:NUM:>:<:NUM:>"
206,"proxy.cse.cuhk.edu.hk:5070 close, 1285 bytes (1.25 KB) sent, 1490 bytes (1.45 KB) received, lifetime 00:01",5,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes <:*:> KB) received, lifetime <:NUM:>:<:NUM:>"
207,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
208,"proxy.cse.cuhk.edu.hk:5070 close, 3637 bytes (3.55 KB) sent, 1432 bytes (1.39 KB) received, lifetime 00:01",5,"proxy.cse.cuhk.edu.hk:<:NUM:> close, <:NUM:> bytes (<:NUM:>.<:NUM:> KB) sent, <:NUM:> bytes <:*:> KB) received, lifetime <:NUM:>:<:NUM:>"
209,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
210,proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,1,proxy.cse.cuhk.edu.hk:<:NUM:> open through proxy proxy.cse.cuhk.edu.hk:<:NUM:> HTTPS
