LineId,Content,EventId,EventTemplate
223,calculateCaloriesWithCache totalCalories=127418,8,calculateCaloriesWithCache totalCalories=<:NUM:>
224,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
225,REPORT : 7037 5024 150732 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
226,onStandStepChanged 3610,1,onStandStepChanged <:NUM:>
227,onExtend:1514038548000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
228,getTodayTotalDetailSteps = 1514038440000##7037##548365##8661##15116##27191969,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
229,setTodayTotalDetailSteps=1514038440000##7038##548365##8661##15211##27192478,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
230,calculateCaloriesWithCache totalCalories=127439,8,calculateCaloriesWithCache totalCalories=<:NUM:>
231,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
232,REPORT : 7038 5025 150753 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
233,onStandStepChanged 3611,1,onStandStepChanged <:NUM:>
234,onExtend:1514038549000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
235,getTodayTotalDetailSteps = 1514038440000##7038##548365##8661##15211##27192478,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
236,setTodayTotalDetailSteps=1514038440000##7039##548365##8661##15306##27192971,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
237,calculateCaloriesWithCache totalCalories=127461,8,calculateCaloriesWithCache totalCalories=<:NUM:>
238,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
239,REPORT : 7039 5025 150775 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
240,onStandStepChanged 3612,1,onStandStepChanged <:NUM:>
241,onExtend:1514038550000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
242,getTodayTotalDetailSteps = 1514038440000##7039##548365##8661##15306##27192971,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
243,setTodayTotalDetailSteps=1514038440000##7040##548365##8661##15401##27193971,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
244,calculateCaloriesWithCache totalCalories=127482,8,calculateCaloriesWithCache totalCalories=<:NUM:>
245,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
246,REPORT : 7040 5026 150796 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
247,onStandStepChanged 3613,1,onStandStepChanged <:NUM:>
248,onExtend:1514038550000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
249,getTodayTotalDetailSteps = 1514038440000##7040##548365##8661##15401##27193971,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
250,setTodayTotalDetailSteps=1514038440000##7041##548365##8661##15496##27194480,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
251,calculateCaloriesWithCache totalCalories=127504,8,calculateCaloriesWithCache totalCalories=<:NUM:>
252,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
253,REPORT : 7041 5027 150818 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
254,onStandStepChanged 3614,1,onStandStepChanged <:NUM:>
255,onExtend:1514038551000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
256,getTodayTotalDetailSteps = 1514038440000##7041##548365##8661##15496##27194480,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
257,setTodayTotalDetailSteps=1514038440000##7042##548365##8661##15591##27195470,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
258,calculateCaloriesWithCache totalCalories=127525,8,calculateCaloriesWithCache totalCalories=<:NUM:>
259,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
260,REPORT : 7042 5027 150839 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
261,onStandStepChanged 3616,1,onStandStepChanged <:NUM:>
262,onExtend:1514038552000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
263,getTodayTotalDetailSteps = 1514038440000##7042##548365##8661##15591##27195470,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
264,setTodayTotalDetailSteps=1514038440000##7044##548365##8661##15686##27196480,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
265,calculateCaloriesWithCache totalCalories=127568,8,calculateCaloriesWithCache totalCalories=<:NUM:>
266,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
267,REPORT : 7044 5029 150882 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
268,onStandStepChanged 3617,1,onStandStepChanged <:NUM:>
269,onExtend:1514038553000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
270,getTodayTotalDetailSteps = 1514038440000##7044##548365##8661##15686##27196480,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
271,setTodayTotalDetailSteps=1514038440000##7045##548365##8661##15781##27196970,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
272,calculateCaloriesWithCache totalCalories=127589,8,calculateCaloriesWithCache totalCalories=<:NUM:>
273,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
274,REPORT : 7045 5030 150903 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
275,onStandStepChanged 3619,1,onStandStepChanged <:NUM:>
276,onExtend:1514038554000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
277,getTodayTotalDetailSteps = 1514038440000##7045##548365##8661##15781##27196970,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
278,setTodayTotalDetailSteps=1514038440000##7047##548365##8661##15876##27197972,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
279,calculateCaloriesWithCache totalCalories=127632,8,calculateCaloriesWithCache totalCalories=<:NUM:>
280,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
281,REPORT : 7047 5031 150946 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
282,onStandStepChanged 3620,1,onStandStepChanged <:NUM:>
283,onExtend:1514038555000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
284,getTodayTotalDetailSteps = 1514038440000##7047##548365##8661##15876##27197972,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
285,setTodayTotalDetailSteps=1514038440000##7048##548365##8661##15971##27198970,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
286,calculateCaloriesWithCache totalCalories=127653,8,calculateCaloriesWithCache totalCalories=<:NUM:>
287,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
288,REPORT : 7048 5032 150968 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
289,onStandStepChanged 3622,1,onStandStepChanged <:NUM:>
290,onExtend:1514038556000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
291,getTodayTotalDetailSteps = 1514038440000##7048##548365##8661##15971##27198970,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
292,setTodayTotalDetailSteps=1514038440000##7050##548365##8661##16066##27199969,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
293,calculateCaloriesWithCache totalCalories=127696,8,calculateCaloriesWithCache totalCalories=<:NUM:>
294,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
295,REPORT : 7050 5033 151011 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
296,onStandStepChanged 3624,1,onStandStepChanged <:NUM:>
297,onExtend:1514038556000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
298,getTodayTotalDetailSteps = 1514038440000##7050##548365##8661##16066##27199969,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
299,setTodayTotalDetailSteps=1514038440000##7052##548365##8661##16161##27200470,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
300,calculateCaloriesWithCache totalCalories=127739,8,calculateCaloriesWithCache totalCalories=<:NUM:>
301,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
302,REPORT : 7052 5035 151053 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
303,onStandStepChanged 3625,1,onStandStepChanged <:NUM:>
304,onExtend:1514038558000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
305,getTodayTotalDetailSteps = 1514038440000##7052##548365##8661##16161##27200470,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
306,setTodayTotalDetailSteps=1514038440000##7053##548365##8661##16256##27202475,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
307,calculateCaloriesWithCache totalCalories=127761,8,calculateCaloriesWithCache totalCalories=<:NUM:>
308,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
309,REPORT : 7053 5035 151075 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
310,onStandStepChanged 3626,1,onStandStepChanged <:NUM:>
311,onExtend:1514038560000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
313,getTodayTotalDetailSteps = 1514038440000##7053##548365##8661##16256##27202475,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
314,setTodayTotalDetailSteps=1514038500000##7054##548458##8661##16256##27204469,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
315,calculateCaloriesWithCache totalCalories=127782,8,calculateCaloriesWithCache totalCalories=<:NUM:>
316,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
317,REPORT : 7054 5036 151096 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
318,onStandStepChanged 3626,1,onStandStepChanged <:NUM:>
319,onExtend:1514038561000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
320,getTodayTotalDetailSteps = 1514038500000##7054##548458##8661##16256##27204469,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
321,setTodayTotalDetailSteps=1514038500000##7054##548551##8661##16256##27205469,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
322,calculateCaloriesWithCache totalCalories=127782,8,calculateCaloriesWithCache totalCalories=<:NUM:>
323,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
324,processHandleBroadcastAction action:android.intent.action.TIME_TICK,,
325,onStandStepChanged 3626,1,onStandStepChanged <:NUM:>
326,onExtend:1514038639000 0 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
327,getTodayTotalDetailSteps = 1514038500000##7054##548551##8661##16256##27205469,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
328,setTodayTotalDetailSteps=1514038560000##7054##548552##8661##16256##27283470,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
329,calculateCaloriesWithCache totalCalories=127782,8,calculateCaloriesWithCache totalCalories=<:NUM:>
330,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
331,onStandStepChanged 3628,1,onStandStepChanged <:NUM:>
332,onExtend:1514038641000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
333,getTodayTotalDetailSteps = 1514038560000##7054##548552##8661##16256##27283470,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
334,setTodayTotalDetailSteps=1514038560000##7056##548553##8661##16256##27284971,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
335,calculateCaloriesWithCache totalCalories=127824,8,calculateCaloriesWithCache totalCalories=<:NUM:>
336,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
337,REPORT : 7056 5037 151139 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
338,onStandStepChanged 3630,1,onStandStepChanged <:NUM:>
339,onExtend:1514038641000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
340,getTodayTotalDetailSteps = 1514038560000##7056##548553##8661##16256##27284971,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
341,setTodayTotalDetailSteps=1514038560000##7058##548554##8661##16256##27285475,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
342,calculateCaloriesWithCache totalCalories=127867,8,calculateCaloriesWithCache totalCalories=<:NUM:>
343,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
344,REPORT : 7058 5039 151182 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
345,onStandStepChanged 3632,1,onStandStepChanged <:NUM:>
346,onExtend:1514038642000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
347,getTodayTotalDetailSteps = 1514038560000##7058##548554##8661##16256##27285475,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
348,setTodayTotalDetailSteps=1514038560000##7060##548555##8661##16256##27285968,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
349,calculateCaloriesWithCache totalCalories=127910,8,calculateCaloriesWithCache totalCalories=<:NUM:>
350,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
351,REPORT : 7060 5040 151225 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
352,onStandStepChanged 3634,1,onStandStepChanged <:NUM:>
353,onExtend:1514038642000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
354,getTodayTotalDetailSteps = 1514038560000##7060##548555##8661##16256##27285968,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
355,setTodayTotalDetailSteps=1514038560000##7062##548556##8661##16256##27286470,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
356,calculateCaloriesWithCache totalCalories=127953,8,calculateCaloriesWithCache totalCalories=<:NUM:>
357,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
358,REPORT : 7062 5042 151268 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
359,onStandStepChanged 3636,1,onStandStepChanged <:NUM:>
360,onExtend:1514038643000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
361,getTodayTotalDetailSteps = 1514038560000##7062##548556##8661##16256##27286470,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
362,setTodayTotalDetailSteps=1514038560000##7064##548557##8661##16256##27286970,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
363,calculateCaloriesWithCache totalCalories=127996,8,calculateCaloriesWithCache totalCalories=<:NUM:>
364,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
365,REPORT : 7064 5043 151310 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
366,onStandStepChanged 3638,1,onStandStepChanged <:NUM:>
367,onExtend:1514038643000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
368,getTodayTotalDetailSteps = 1514038560000##7064##548557##8661##16256##27286970,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
369,setTodayTotalDetailSteps=1514038560000##7066##548558##8661##16256##27287469,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
370,calculateCaloriesWithCache totalCalories=128039,8,calculateCaloriesWithCache totalCalories=<:NUM:>
371,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
372,REPORT : 7066 5045 151353 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
373,onStandStepChanged 3640,1,onStandStepChanged <:NUM:>
374,onExtend:1514038644000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
375,getTodayTotalDetailSteps = 1514038560000##7066##548558##8661##16256##27287469,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
376,setTodayTotalDetailSteps=1514038560000##7068##548559##8661##16256##27287972,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
377,calculateCaloriesWithCache totalCalories=128081,8,calculateCaloriesWithCache totalCalories=<:NUM:>
378,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
379,REPORT : 7068 5046 151396 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
380,onStandStepChanged 3642,1,onStandStepChanged <:NUM:>
381,onExtend:1514038644000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
382,getTodayTotalDetailSteps = 1514038560000##7068##548559##8661##16256##27287972,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
383,setTodayTotalDetailSteps=1514038560000##7070##548560##8661##16256##27288471,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
384,calculateCaloriesWithCache totalCalories=128124,8,calculateCaloriesWithCache totalCalories=<:NUM:>
385,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
386,REPORT : 7070 5047 151439 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
387,onStandStepChanged 3643,1,onStandStepChanged <:NUM:>
388,onExtend:1514038645000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
389,getTodayTotalDetailSteps = 1514038560000##7070##548560##8661##16256##27288471,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
390,setTodayTotalDetailSteps=1514038560000##7071##548561##8661##16256##27288973,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
391,calculateCaloriesWithCache totalCalories=128146,8,calculateCaloriesWithCache totalCalories=<:NUM:>
392,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
393,REPORT : 7071 5048 151460 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
394,onStandStepChanged 3646,1,onStandStepChanged <:NUM:>
395,onExtend:1514038645000 3 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
396,getTodayTotalDetailSteps = 1514038560000##7071##548561##8661##16256##27288973,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
397,setTodayTotalDetailSteps=1514038560000##7074##548562##8661##16256##27289470,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
398,calculateCaloriesWithCache totalCalories=128210,8,calculateCaloriesWithCache totalCalories=<:NUM:>
399,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
400,REPORT : 7074 5050 151525 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
401,onStandStepChanged 3646,1,onStandStepChanged <:NUM:>
402,onExtend:1514038648000 0 0 0,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
403,getTodayTotalDetailSteps = 1514038560000##7074##548562##8661##16256##27289470,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
404,setTodayTotalDetailSteps=1514038560000##7074##548563##8661##16256##27292475,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
405,calculateCaloriesWithCache totalCalories=128210,8,calculateCaloriesWithCache totalCalories=<:NUM:>
406,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
407,onStandStepChanged 3647,1,onStandStepChanged <:NUM:>
408,onExtend:1514038665000 1 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
409,getTodayTotalDetailSteps = 1514038560000##7074##548563##8661##16256##27292475,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
410,setTodayTotalDetailSteps=1514038560000##7075##548564##8661##16256##27309470,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
411,calculateCaloriesWithCache totalCalories=128231,8,calculateCaloriesWithCache totalCalories=<:NUM:>
412,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
413,REPORT : 7075 5051 151546 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
414,onStandStepChanged 3649,1,onStandStepChanged <:NUM:>
415,onExtend:1514038666000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
416,getTodayTotalDetailSteps = 1514038560000##7075##548564##8661##16256##27309470,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
417,setTodayTotalDetailSteps=1514038560000##7077##548565##8661##16256##27309969,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
418,calculateCaloriesWithCache totalCalories=128274,8,calculateCaloriesWithCache totalCalories=<:NUM:>
419,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
420,REPORT : 7077 5052 151589 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
421,onStandStepChanged 3651,1,onStandStepChanged <:NUM:>
422,onExtend:1514038666000 2 0 4,2,onExtend:<:NUM:> <:NUM:> <:NUM:> <:NUM:>
423,getTodayTotalDetailSteps = 1514038560000##7077##548565##8661##16256##27309969,6,getTodayTotalDetailSteps = <:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
424,setTodayTotalDetailSteps=1514038560000##7079##548566##8661##16256##27310473,7,setTodayTotalDetailSteps=<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>##<:NUM:>
425,calculateCaloriesWithCache totalCalories=128317,8,calculateCaloriesWithCache totalCalories=<:NUM:>
426,calculateAltitudeWithCache totalAltitude=240,9,calculateAltitudeWithCache totalAltitude=<:NUM:>
427,REPORT : 7079 5054 151632 240,10,REPORT : <:NUM:> <:NUM:> <:NUM:> <:NUM:>
